buyer_id,first_name,last_name,email,phone,buyer_type,pre_approval_amount,registration_date
BYR-2343,Allen,Edwards,wendyfranklin@example.com,4178876926,Individual,208619.9,2019-05-02
BYR-2344,William,Mcdonald,reynoldsbryan@example.com,0016864259292472,Individual,872714.92,2022-10-15
BYR-2345,Aaron,Perry,romanwilliam@example.org,75987878622586,Individual,2550326.06,2022-06-27
BYR-2346,Patricia,Smith,cpearson@example.net,90336105126723,Individual,1623381.81,2020-06-30
BYR-2347,Holly,Johnson,barnespamela@example.org,6719350529,Individual,1822200.84,2023-01-09
BYR-2348,Peter,King,christophersmith@example.com,170745054709619,Individual,1526536.06,2023-07-25
BYR-2349,John,Harrison,cheyennehoffman@example.org,9098905232,Individual,1337506.53,2019-07-05
BYR-2350,William,Wilson,ievans@example.net,95184220807397,Investor,1783840.06,2019-05-22
BYR-2351,Lauren,Campbell,yjimenez@example.org,7008307912,Individual,940622.12,2021-09-25
BYR-2352,Zachary,Ramirez,charlesgary@example.net,189261359218534,Individual,1463830.34,2021-07-05
BYR-2353,Pamela,Henderson,davisdanny@example.com,8477940454,Individual,2784498.29,2023-11-10
BYR-2354,Laura,Cole,craigwilliam@example.net,131869571723366,Individual,1195844.52,2023-03-16
BYR-2355,Jeff,Briggs,marshalljennifer@example.com,148590151402960,Investor,489472.76,2021-02-20
BYR-2356,Nathan,Cox,rebecca97@example.org,7762991938281,Individual,1126469.75,2020-02-17
BYR-2357,Cynthia,Adams,rebeccatorres@example.org,0018202887626,Individual,1301636.67,2022-01-23
BYR-2358,Stephanie,Chen,stacey64@example.com,18936431974746,Individual,2077816.9,2021-07-07
BYR-2359,Willie,Jackson,brownmichelle@example.net,685254617008509,Individual,1526536.06,2023-08-12
BYR-2360,Joseph,Young,smithbrett@example.org,6958948894,Individual,1526536.06,2020-02-01
BYR-2361,Margaret,Villa,singletonbruce@example.com,1806732761507392,Individual,1526536.06,2021-10-24
BYR-2362,Joseph,Johnson,jennifer35@example.net,579222816508631,Individual,1492927.09,2022-09-26
BYR-2363,Adam,Malone,jerryallen@example.org,1818675779321681,Investor,1573199.77,2022-11-30
BYR-2364,Judy,Taylor,debbie46@example.com,1598597297026933,Individual,2551709.48,2023-11-05
BYR-2365,Earl,Irwin,dbrooks@example.com,668427505314174,Individual,2598404.82,2023-08-28
BYR-2366,Scott,Munoz,karen67@example.org,75120979880387,Individual,1926618.37,2019-07-23
BYR-2367,Michelle,Brown,meaganwade@example.com,0015845753843,Corporation,1297157.38,2022-12-28
BYR-2368,Joseph,Navarro,wsmith@example.org,00188581059279122,Individual,1752266.89,2021-07-26
BYR-2369,David,Trujillo,dphillips@example.org,0019234892848,Individual,2528168.96,2019-08-21
BYR-2370,Michael,Rodriguez,nathan22@example.org,17523721677260,Individual,1526536.06,2021-09-19
BYR-2371,Joseph,Sullivan,ashleysmall@example.org,1623314048820034,Trust,2957906.0,2021-06-21
BYR-2372,Joel,Ramirez,gerald86@example.net,9677332593,Individual,207747.09,2021-07-14
BYR-2373,Jason,Valdez,steven79@example.org,76332015599760,Individual,2593094.55,2019-07-08
BYR-2374,Scott,White,kelly20@example.com,0018454670078,Investor,1573199.77,2022-02-18
BYR-2375,David,Powell,marthaguerra@example.org,4156151873,Investor,1152011.53,2020-09-21
BYR-2376,Jeffrey,Townsend,douglasmelissa@example.com,9013893171,Individual,1658006.42,2023-11-20
BYR-2377,Daniel,Lopez,lauren85@example.net,6632796516232,Investor,2822835.0,2022-10-25
BYR-2378,Michael,Singh,bakerjeffrey@example.com,43483128700236,Individual,2666675.12,2019-05-21
BYR-2379,Linda,Zamora,gonzalezeric@example.org,8963708673,Individual,259967.39,2020-08-01
BYR-2380,Danielle,Johnston,obrienrichard@example.com,7875480841,Corporation,1484279.23,2022-03-15
BYR-2381,Julie,Vaughan,invalid email,91646358977337,Individual,2390729.7,2019-08-05
BYR-2382,Kenneth,White,davidthomas@example.org,5133175985,Corporation,1159147.68,2020-05-21
BYR-2383,Reginald,Flowers,melissa90@example.com,9439285961421,Individual,1359317.8,2019-01-15
BYR-2384,Ashley,Campbell,kwheeler@example.com,5958702579,Individual,2420792.87,2022-11-29
BYR-2385,Amanda,Lucero,harry74@example.net,24469415214815,Individual,2877361.12,2019-01-22
BYR-2386,Scott,Juarez,krausepatricia@example.com,9068359386,Investor,1215120.95,2019-03-04
BYR-2387,Todd,Willis,josborn@example.com,7992876762,Corporation,2150042.11,2022-09-13
BYR-2388,Destiny,Chung,brian92@example.org,12998739249562,Individual,1700746.71,2022-08-31
BYR-2389,Patricia,Wilson,david94@example.net,1286855811520274,Individual,1013895.15,2021-05-06
BYR-2390,Richard,Jimenez,invalid email,7522273352948,Individual,1526536.06,2022-07-18
BYR-2391,Ashley,Johnson,jamiechapman@example.org,5254122420,Investor,1573199.77,2023-03-04
BYR-2392,Anthony,Le,dgonzalez@example.org,168886296609051,Individual,2109137.51,2021-04-25
BYR-2393,Melissa,Freeman,mhamilton@example.com,128476923911218,Corporation,1590203.42,2022-02-19
BYR-2394,David,Bond,lori59@example.net,8375627733,Individual,1985482.46,2019-10-20
BYR-2395,Darlene,Choi,kmcdonald@example.org,6936544819,Investor,1573199.77,2019-10-29
BYR-2396,Donald,Salazar,daniel02@example.net,0018835412274,Investor,1250559.05,2020-02-23
BYR-2397,Jesus,Bennett,steveharris@example.com,00171171292530213,Individual,2801786.21,2023-05-08
BYR-2398,Kimberly,Lopez,kevin80@example.com,79841734123194,Individual,1670863.69,2019-01-31
BYR-2399,Larry,Hensley,jcortez@example.net,8242047025,Investor,1580099.86,2019-11-16
BYR-2400,Chad,Fletcher,invalid email,4632956988,Corporation,2313218.99,2020-03-10
BYR-2401,Tammy,Wheeler,rmadden@example.com,1457661174059143,Trust,2059003.52,2021-01-08
BYR-2402,Jasmine,Rojas,garciajacob@example.net,3653215922,Corporation,1484279.23,2019-08-20
BYR-2403,John,Ibarra,hgrant@example.org,3369063501916,Investor,1217879.06,2020-04-07
BYR-2404,Christian,Barron,tranmelinda@example.net,00126763545477333,Individual,2473734.05,2019-02-10
BYR-2405,Tanya,Austin,xpadilla@example.net,5134380670,Individual,1360317.9,2024-04-28
BYR-2406,Tracy,Roberts,hyoung@example.org,71748320057902,Corporation,274430.09,2019-03-15
BYR-2407,Jared,Simmons,prush@example.net,17933746076732,Individual,2438189.66,2022-01-27
BYR-2408,Aaron,Mercado,zconner@example.net,185354265225583,Investor,1727769.45,2021-06-25
BYR-2409,Maria,Pugh,amber61@example.net,302994452603816,Corporation,1040274.38,2021-11-13
BYR-2410,Nicole,Shepard,jamesscott@example.com,5743235987,Individual,770264.72,2022-11-05
BYR-2411,Lisa,Lopez,osmith@example.com,96187241522077,Trust,985874.24,2020-12-11
BYR-2412,David,Kelley,mckinneywilliam@example.com,7132834610,Investor,645143.9,2023-07-06
BYR-2413,Austin,Wright,tamaramitchell@example.com,7583958095682,Individual,491243.73,2020-10-08
BYR-2414,Victor,Marsh,pweber@example.net,8922813416,Individual,1257737.45,2020-05-26
BYR-2415,Michael,Perez,smithcharles@example.org,6874975372,Investor,1573199.77,2021-06-29
BYR-2416,Karen,Green,elizabeth94@example.net,45037020745738,Individual,2505389.89,2022-01-31
BYR-2417,Laura,Harris,seanrobertson@example.org,001760663129917699,Investor,2980469.99,2021-01-08
BYR-2418,Sydney,Jones,christopher13@example.net,7492612744,Individual,1526536.06,2019-06-07
BYR-2419,Joshua,Park,catherinefowler@example.net,2154905747,Investor,1225822.09,2020-01-07
BYR-2420,Matthew,Jones,jessicavincent@example.net,0012277367863,Investor,1056912.75,2021-09-22
BYR-2421,Lauren,Hicks,smithchad@example.net,9336231871,Individual,1376621.15,2023-01-28
BYR-2422,Andrew,Arias,pschaefer@example.com,9402024712978,Investor,675443.76,2019-07-14
BYR-2423,Jonathan,Freeman,chenjustin@example.com,2253835180,Investor,1187785.97,2020-05-07
BYR-2424,Douglas,Neal,phernandez@example.com,5336205125,Individual,2987254.23,2022-04-03
BYR-2425,Elizabeth,Bush,patricia88@example.net,7305508073,Individual,2548172.76,2021-05-12
BYR-2426,Margaret,Stephens,matthewhayes@example.com,7682223129,Corporation,2166602.83,2021-06-12
BYR-2427,David,Preston,jennifer18@example.org,3755198375996,Corporation,891371.42,2023-01-04
BYR-2428,Andrew,Colon,derrickpitts@example.net,8222565243,Corporation,2051331.27,2019-09-10
BYR-2429,Aaron,Morgan,shannonbrown@example.net,7669381294305,Trust,1677089.72,2020-10-02
BYR-2430,Rebecca,Hampton,anthonyvance@example.com,8543276676296,Trust,1911462.12,2024-03-16
BYR-2431,Robert,Haynes,williampowell@example.com,001858500623828664,Investor,573300.17,2020-12-18
BYR-2432,Calvin,Morrison,brandi62@example.com,1686733913089165,Individual,1208267.48,2022-04-26
BYR-2433,Michael,Morris,bobby38@example.org,453200993352654,Individual,949051.91,2019-11-17
BYR-2434,Joseph,Ortiz,hernandezelizabeth@example.com,327217121845036,Individual,1444203.32,2022-03-25
BYR-2435,Ann,Jackson,susanphillips@example.com,7339861367,Individual,1356071.12,2020-02-25
BYR-2436,Alicia,Murray,xcasey@example.com,0014676121389830,Investor,2104775.77,2022-09-04
BYR-2437,Jamie,Matthews,lisagonzalez@example.net,5989297750,Individual,2231168.44,2020-12-07
BYR-2438,Ashley,Ferguson,hoganjenna@example.com,485781966183506,Individual,1526536.06,2022-04-10
BYR-2439,Amy,Burns,santossabrina@example.net,16996729079942,Investor,1281884.95,2024-01-31
BYR-2440,Christopher,Smith,richard09@example.org,0018204923331095,Investor,2229653.03,2022-02-09
BYR-2441,Lisa,Rivera,browninggerald@example.net,1997289933320951,Investor,1764733.08,2022-02-08
BYR-2442,Sarah,Meyers,martha64@example.com,2868286987992,Individual,2807222.48,2020-06-11
BYR-2443,Kimberly,Spears,eric59@example.org,32128823762532,Corporation,1278307.72,2021-08-18
BYR-2444,Linda,Reed,mmahoney@example.com,859347200072620,Individual,2459301.42,2024-01-21
BYR-2445,Kaitlyn,Holmes,penabrandi@example.net,9467103955240,Investor,1407148.04,2019-03-10
BYR-2446,Amber,Lewis,invalid email,2678278149,Investor,840790.52,2023-05-22
BYR-2447,Jacob,Sanchez,stephanie88@example.org,592983275938520,Individual,1066925.78,2024-04-02
BYR-2448,Gary,Davis,stokesharold@example.com,57060218884804,Investor,894472.05,2020-12-26
BYR-2449,Joanne,Williams,joshuasimpson@example.net,2624382850,Individual,2063706.58,2024-01-06
BYR-2450,Mary,Lewis,chadjefferson@example.net,2166109772,Individual,804113.71,2019-03-15
BYR-2451,Kim,Delgado,morgankathryn@example.net,72749956988257,Investor,2485152.0,2021-02-11
BYR-2452,Derrick,Wagner,cheryl68@example.net,8644333072,Investor,141611.48,2020-02-13
BYR-2453,Jennifer,Martinez,fedwards@example.org,0013599290077,Individual,2328703.01,2022-09-06
BYR-2454,Jessica,Gonzales,garywilliams@example.org,5885675941,Trust,397311.69,2020-02-09
BYR-2455,Donald,Lee,shawchristopher@example.org,4377345948,Individual,1940819.04,2023-04-22
BYR-2456,Tiffany,Hoffman,clarkjoshua@example.org,79638265673320,Individual,319433.13,2021-12-20
BYR-2457,Donald,Dean,carmenhayes@example.com,00123238409590596,Investor,1676548.33,2019-11-09
BYR-2458,Wanda,Lyons,jjohnson@example.com,28140257884238,Individual,2326627.56,2019-08-07
BYR-2459,Kelly,Saunders,bhernandez@example.net,00179960827342299,Investor,2852626.53,2019-04-01
BYR-2460,Ronald,Collier,dillon51@example.net,4384809612,Individual,303176.1,2020-01-26
BYR-2461,Tabitha,Paul,murphybenjamin@example.com,0018013401114228,Individual,494388.9,2019-12-16
BYR-2462,Edwin,Frazier,deborahmorton@example.net,9666149360,Investor,846193.22,2022-01-27
BYR-2463,Kathryn,Acosta,jacobsjohnny@example.org,89758556714516,Investor,770489.32,2024-02-27
BYR-2464,Christopher,Smith,cheryl15@example.com,0016623426974966,Investor,2081357.64,2023-05-21
BYR-2465,Ryan,Robinson,campbellrobin@example.net,00193434591852851,Corporation,1484279.23,2022-05-04
BYR-2466,Barbara,Hernandez,jamiejacobson@example.net,64238761615019,Investor,2525272.94,2020-11-17
BYR-2467,Jenny,Bush,rogersjeremy@example.org,7082970473912,Investor,2570891.89,2019-10-28
BYR-2468,Monique,Ponce,amyhernandez@example.org,70725051633635,Individual,310339.87,2021-05-08
BYR-2469,Lauren,Sweeney,tmiller@example.org,2565494516,Individual,466255.36,2021-03-15
BYR-2470,Stephen,Rojas,adrienneroth@example.net,3197604519,Investor,2839351.64,2024-05-29
BYR-2471,Brad,Lester,andrewburns@example.com,9495424219,Individual,1969653.6,2019-07-12
BYR-2472,Sarah,Garcia,jennifer08@example.net,19468364559,Individual,871212.3,2019-06-20
BYR-2473,Jessica,Noble,melindamiller@example.com,320546726190722,Investor,1897534.3,2022-11-19
BYR-2474,Stacy,Patel,matthewlawson@example.com,1306640454949861,Investor,1861424.97,2023-03-15
BYR-2475,Johnny,Cardenas,orozcoeric@example.net,0014894969852,Investor,205488.5,2019-02-02
BYR-2476,Stacy,Perry,lorrainecampbell@example.com,8494568756,Investor,396394.29,2020-08-01
BYR-2477,Jaime,Johnson,chernandez@example.org,2633876267,Individual,1197810.57,2021-02-03
BYR-2478,Kendra,Lara,charleshawkins@example.net,7027504022,Investor,1420026.71,2024-06-18
BYR-2479,John,Powell,james36@example.com,4599581877,Corporation,307222.01,2023-08-22
BYR-2480,Tommy,Alvarado,zgarcia@example.org,372455428573441,Individual,2876296.02,2022-08-13
BYR-2481,Brian,Lewis,david17@example.org,7243503826,Individual,353868.64,2023-09-08
BYR-2482,Ryan,Carpenter,kathleen93@example.org,7317480251257,Individual,1199704.86,2020-07-13
BYR-2483,Christopher,Riggs,lyoung@example.net,0017385374524,Individual,1526536.06,2021-08-28
BYR-2484,Michael,Jones,ealexander@example.net,12202145701647,Individual,1658984.53,2019-10-08
BYR-2485,Jack,Russell,kingjacob@example.org,001432243023541697,Investor,2113772.1,2023-09-09
BYR-2486,Robert,Harris,anne32@example.org,7179636805675,Investor,2750226.36,2021-11-10
BYR-2487,Crystal,Ramirez,taylormcclure@example.org,145874914229029,Individual,2041653.7,2021-08-17
BYR-2488,Crystal,Harris,icook@example.org,36639099894122,Corporation,1484279.23,2020-01-28
BYR-2489,Kristin,Martin,daniellong@example.org,2718786650,Individual,126336.64,2022-07-12
BYR-2490,Albert,Wagner,janice18@example.com,8482771595,Individual,997785.01,2021-05-06
BYR-2491,Maria,Blevins,tfrederick@example.net,0013679970955987,Investor,128886.33,2021-04-14
BYR-2492,Anthony,Parker,ybarnes@example.net,1382937592731180,Individual,2102407.48,2023-10-17
BYR-2493,Tammy,Rodriguez,fbarnes@example.com,4516165694,Investor,1214209.65,2023-08-29
BYR-2494,Jeffrey,Harmon,cochranralph@example.org,0015379175681628,Trust,861363.36,2022-08-13
BYR-2495,Ashley,Burgess,lindseyashley@example.net,5505232847349,Individual,1451945.81,2020-12-17
BYR-2496,Michelle,Knapp,michael13@example.com,305312806610851,Individual,1526536.06,2022-04-20
BYR-2497,Veronica,Lopez,arianagarcia@example.com,672405020085241,Individual,825361.43,2019-10-24
BYR-2498,Dawn,Deleon,brandon75@example.net,0013067170401,Corporation,2021335.42,2020-09-27
BYR-2499,Jessica,Frost,pamelabailey@example.net,0013025487565452,Investor,273195.8,2023-06-17
BYR-2500,Sharon,Small,ogrimes@example.org,7583032039690,Individual,2235742.26,2024-02-28
BYR-2501,David,Hamilton,bartlettlogan@example.net,6082013857,Individual,2158552.48,2019-01-11
BYR-2502,Heather,Huerta,nmorton@example.com,22146017773752,Individual,1779119.37,2021-05-10
BYR-2503,Richard,Hall,invalid email,2066566217,Corporation,1484279.23,2024-04-19
BYR-2504,Steven,Gates,amy73@example.com,4742354971,Corporation,2369144.46,2020-09-14
BYR-2505,Darrell,James,jose47@example.com,805271298066734,Individual,116225.6,2021-10-27
BYR-2506,Ronald,Rowe,jrivera@example.com,3773550587123,Individual,2354348.44,2019-11-01
BYR-2507,Kristen,Murphy,jennifer15@example.com,3647393740,Individual,405771.47,2023-10-28
BYR-2508,Thomas,Miller,akaufman@example.com,5764252211,Investor,2698580.98,2023-08-15
BYR-2509,Thomas,Francis,larseneric@example.net,149835170958820,Corporation,1567271.82,2020-10-09
BYR-2510,Leah,Hardin,bautistamary@example.net,73795592418611,Individual,2920877.33,2020-08-24
BYR-2511,Nicole,Lang,william01@example.org,00154468393788122,Investor,752161.07,2024-02-29
BYR-2512,Karen,Taylor,chandlerangela@example.com,85479160115354,Individual,2687686.78,2023-12-19
BYR-2513,Kristen,Hardin,gwilliamson@example.org,64367320194443,Individual,324545.37,2022-07-07
BYR-2514,Jordan,Jenkins,invalid email,892634667705892,Investor,2809501.22,2023-06-18
BYR-2515,Tina,Mason,thomasanderson@example.org,13155375887,Individual,1668163.38,2022-02-12
BYR-2516,Caleb,Martin,elijahbowen@example.org,18637535265714,Corporation,1434283.73,2021-08-30
BYR-2517,Erica,Rice,leemichelle@example.com,34122410316400,Individual,808275.77,2020-10-10
BYR-2518,Barbara,Thornton,carllane@example.org,18068363066406,Investor,1573199.77,2024-03-19
BYR-2519,Luke,Russell,cherylsmith@example.org,14356999376162,Investor,2388828.54,2022-01-01
BYR-2520,Bradley,Price,jessicaball@example.com,166527883965408,Individual,120744.42,2023-10-24
BYR-2521,Joel,Pace,daguirre@example.org,00173038618218109,Individual,1837586.08,2021-09-17
BYR-2522,John,Patrick,aross@example.net,25267161317642,Individual,896855.79,2022-11-01
BYR-2523,Kenneth,Hampton,petersonsteven@example.org,7587158562,Investor,596070.23,2021-12-17
BYR-2524,Amy,Rich,vasquezregina@example.net,12725848896,Investor,2516049.15,2019-08-07
BYR-2525,Michael,Hansen,victorbarnett@example.org,134990100084405,Investor,224264.57,2020-09-03
BYR-2526,Garrett,Dunn,pattersonlisa@example.net,3755248900,Individual,2480523.69,2020-08-20
BYR-2527,Kyle,Braun,kevinsmith@example.com,6444304547,Individual,1037553.15,2023-01-18
BYR-2528,Joshua,Molina,erickim@example.net,8206821923232,Individual,1222764.71,2021-05-09
BYR-2529,David,Dominguez,eduardo25@example.com,1814651092755637,Corporation,2911647.49,2019-12-09
BYR-2530,Alexis,Cruz,jwillis@example.org,5219965595,Investor,1573199.77,2021-08-03
BYR-2531,Jacob,Young,invalid email,0012274350804652,Individual,1574550.3,2020-07-11
BYR-2532,Michael,Scott,gnovak@example.com,2299837121,Individual,1526536.06,2023-09-06
BYR-2533,Deborah,Park,gutierrezbenjamin@example.org,5469471599,Corporation,1741207.01,2023-03-24
BYR-2534,Sherry,Li,michaelcarter@example.org,12812321180541,Individual,1950166.94,2023-12-16
BYR-2535,Kenneth,Bender,victoriacoleman@example.com,7529582895,Investor,523233.64,2022-07-31
BYR-2536,Carrie,Olsen,jamesgarcia@example.com,4405508312,Individual,449240.38,2019-04-12
BYR-2537,Jeffrey,Phillips,steven22@example.org,44044225590172,Individual,2557320.13,2023-08-30
BYR-2538,Caroline,Johnson,wmartinez@example.com,366432929791598,Individual,2715337.45,2023-02-23
BYR-2539,Deborah,Carter,daviswilliam@example.org,6309748378,Individual,431278.64,2019-07-15
BYR-2540,Eric,Weber,invalid email,0017614925355,Individual,2321746.57,2019-08-19
BYR-2541,Stephanie,Arellano,kristinmason@example.com,0015999841873,Individual,2941496.6,2019-02-27
BYR-2542,Felicia,Summers,melissa02@example.org,573885069522684,Individual,2817425.33,2019-03-05
BYR-2543,Cory,Edwards,jeffrey68@example.com,2492456250,Investor,998139.56,2021-09-19
BYR-2544,Stephanie,Mack,vsmith@example.net,5887915859,Individual,1526536.06,2019-11-04
BYR-2545,Anthony,Garrett,parkbrittany@example.net,56239020828410,Individual,565405.97,2022-05-21
BYR-2546,Elizabeth,Wise,glewis@example.org,1678991151118669,Individual,2580661.84,2020-05-11
BYR-2547,Pamela,Johns,nsmith@example.net,79193411237050,Individual,872473.25,2023-05-16
